  Series for ephemerides of Galilean satellites from  L1.2

  2433282.5d0   = T0  and  fundamental arguments [ = phase (rd) + frequency (rd/d) x (T-T0)] :
  1  0.144621329602122D+01  0.355155228618240D+01    L1  mean longitudes
  2 -0.373526343747136D+00  0.176932271112347D+01    L2
  3  0.287408939114335D+00  0.878207923589328D+00    L3
  4 -0.362034129137570D+00  0.376486233433828D+00    L4
  5  0.441372126933000D+00  0.266425335477000D-02    p1  pericenters
  6  0.274351682921600D+01  0.677973430090000D-03    p2
  7  0.212562959429600D+01  0.127274130290000D-03    p3
  8  0.558360715769300D+01  0.320650991400000D-04    p4
  9  0.279642197226200D+01 -0.231509609800000D-02    n1  nodes
 10  0.104770631700200D+01 -0.569206405400000D-03    n2
 11  0.333688627964400D+01 -0.124913070580000D-03    n3
 12  0.597217367735500D+01 -0.305612552500000D-04    n4
 13  0.190798695696300D+01  0.305010121287000D-02    psi (= laplacian libration)
 14 -0.408993963561700D+01  0.129068641466600D-01    nu  (close to  L1-2L2 = L2-2L3+pi)
 15  0.339646572130600D+01 -0.779863268812000D-03    rho (= 3L3-7L4)
 16  0.241339207100000D+01  0.000000000000000D+00    n0
 17  0.556067199647900D+01  0.145018374908000D-02    Ls
 
 masses [G x (Jupiter + satellite)], (AU^3/day^2)
   0.2824894284338140D-06   0.2824832743928930D-06   0.2824981841847230D-06   0.2824921448899090D-06
 
 rotations from jovian equatorial coordinates to Earth mean equinox and equator J2000 : angles Psi and I (rd)
   0.6249501830657150D+01   0.4450947364976650D+00

   amplitude (AU or rd)      phase (rd)          frequency (rd/d)       (km)       1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  Dfrq(rd/d)   Dphas(rd)

 sat 1  var  a   :
 38 terms
 22 -0.0000000003412576  0.26346374300664D+01  0.15571117257960D-01       -0.051   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0.243D-09  -0.196D-04
 23  0.0000000003432980  0.17994723387341D+01  0.31750663461810D+01        0.051   1   0   0  -1   0   0   0   0   0   0   0   0   0   0   0   0   0  -0.293D-06   0.878D-02
 24  0.0000000003228344  0.29861854159944D+01  0.21386754933987D+02        0.048   8   0  -8   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -0.332D-07   0.106D-02
 25  0.0000000003014418  0.19871924348983D+00  0.24675315510310D-01        0.045   0   0   0   0   0   0   0   0   0   2   0   0   0   2   0   0   0  -0.278D-10  -0.574D-06
 26  0.0000000001707670  0.50718778620273D+01  0.35514255456604D+01        0.026   1   0   0   0   0   0   0  -1   0   0   1  -1   0   0   0   0   0   0.324D-06   0.999D+03
 27  0.0000000001655832  0.29783205832994D+01  0.44555739317536D+01        0.025   0   5  -5   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.592D-08   0.188D-03
 28  0.0000000001612910  0.48058392680935D+01  0.23168984521460D+02        0.024  13 -13   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -0.457D-07   0.122D-02
 29  0.0000000001527992  0.18275651107267D+01  0.18713410599600D+02        0.023   7   0  -7   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -0.614D-07   0.880D-03
 30  0.0000000001523312  0.46323297275220D+01  0.44686092108182D+01        0.023   2   0  -3   0   0   0   2  -1   0   0   1  -1   0   0   0   0   0  -0.278D-06   0.999D+03
 31  0.0000000001449720  0.19079860214667D+01  0.30506511533200D-02        0.022   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0  -0.550D-06   0.935D-06
 32  0.0000000001188688  0.53321680658912D+01  0.70987549449082D+01        0.018  99   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.999D+03   0.999D+03
 33  0.0000000001129258  0.95031497804420D+00  0.12700264165343D+02        0.017   4   0   0  -4   0   0   0   0   0   0   0   0   0   0   0   0   0   0.457D-07  -0.511D-03
 34  0.0000000000986086  0.34190944178580D+00  0.24951214111224D+02        0.015  14 -14   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -0.604D-07   0.170D-02
 35 -0.0000000000877720  0.36228267942948D+01  0.17958145576535D+01       -0.013   1   0  -2   0   0   1   0   0   0   0   0   0   0   0   0   0   0  -0.145D-06  -0.791D-02
 36  0.0000000000857194  0.33682834215727D+01  0.59736711266730D+01        0.013  99   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.999D+03   0.999D+03
 37 -0.0000000000545492  0.19473964103154D+01  0.22929425718040D-01       -0.008   0   0   0   0   0   0   0   0   1   1   0   0   0   2   0   0   0   0.719D-10   0.379D-04
 38  0.0000000000326102  0.24880420823571D+01  0.25119610718870D-01        0.005   0   0   0   0   0   0   0   0   0   1   1   0   0   2   0   0   0  -0.190D-08  -0.143D-03
 
 sat 1  var  L   :
 32 terms
  0   0.1446213296021224D+01   0.3551552286182400D+01
  1 -0.0001925258348666  0.49369589722645D+01  0.13584836583050D-01      -81.252   0   0   0   0   0   1   0   0   0   0   0   0   0   1   0   0   0   0.994D-09  -0.196D-03
  2 -0.0000970803596076  0.43188796477322D+01  0.13034138432430D-01      -40.971   0   0   0   0   0   0   1   0   0   0   0   0   0   1   0   0   0  -0.155D-09  -0.438D-05
  3 -0.0000898817416500  0.19080016428617D+01  0.30506486715800D-02      -37.933   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0  -0.547D-06  -0.147D-04
  4 -0.0000553101050262  0.14936156681569D+01  0.12938928911550D-01      -23.343   0   0   0   0   0   0   0   1   0   0   0   0   0   1   0   0   0   0.334D-09   0.519D-04
  5 -0.0000503584426150  0.36410196089987D+01  0.35644591049605D+01      -21.253   2  -2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.452D-07  -0.154D-02
  6 -0.0000444412770116  0.18196478828985D+01  0.17822295777568D+01      -18.756   1  -1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -0.270D-08   0.918D-04
  7  0.0000418078870490  0.26346334480977D+01  0.15571117221300D-01       17.644   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0.280D-09  -0.156D-04
