*******************************************************************************
Ephemeris / WWW_USER Sat Apr 27 21:59:22 2019 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2015-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2025-Jan-01 00:00:00.0000 UT      
Step-size       : 2880 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: YES (Earth refraction model)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.190426.p190718                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2019-APR-26. PREDICTS-> 2019-JUL-17
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
*******************************************************************************
 Date__(UT)__HR:MN      APmag  S-brt            delta      deldot    S-T-O
**************************************************************************
$$SOE
 2022-Oct-29 00:00      -2.82   5.32 4.11177130749165  16.1535717   6.7066
 2022-Oct-31 00:00      -2.81   5.32 4.13090607652366  16.9734644   7.0526
 2022-Nov-02 00:00      -2.80   5.32 4.15097112854419  17.7635203   7.3870
 2022-Nov-04 00:00      -2.79   5.32 4.17193038477264  18.5210912   7.7094
 2022-Nov-06 00:00      -2.77   5.32 4.19375004345949  19.2525571   8.0195
 2022-Nov-08 00:00      -2.76   5.32 4.21639808847137  19.9555418   8.3170
 2022-Nov-10 00:00      -2.75   5.32 4.23984124891496  20.6289357   8.6016
 2022-Nov-12 00:00      -2.73   5.32 4.26404411542595  21.2735764   8.8732
 2022-Nov-14 00:00      -2.72   5.32 4.28897580747830  21.8904206   9.1315
 2022-Nov-16 00:00      -2.70   5.33 4.31460292243849  22.4775643   9.3764
 2022-Nov-18 00:00      -2.69   5.33 4.34088950809424  23.0311702   9.6077
 2022-Nov-20 00:00      -2.68   5.33 4.36779948961039  23.5562032   9.8253
 2022-Nov-22 00:00      -2.66   5.33 4.39529792253163  24.0491249  10.0291
 2022-Nov-24 00:00      -2.65   5.33 4.42334641167751  24.5075482  10.2190
 2022-Nov-26 00:00      -2.63   5.33 4.45190208331031  24.9295589  10.3950
 2022-Nov-28 00:00      -2.62   5.33 4.48092548444410  25.3175052  10.5570
 2022-Nov-30 00:00      -2.60   5.33 4.51037622307100  25.6704451  10.7051
 2022-Dec-02 00:00      -2.59   5.33 4.54021381483579  25.9866455  10.8395
 2022-Dec-04 00:00      -2.57   5.33 4.57039926583373  26.2729496  10.9602
 2022-Dec-06 00:00      -2.56   5.33 4.60089874303237  26.5292631  11.0675
 2022-Dec-08 00:00      -2.54   5.33 4.63167788184434  26.7560866  11.1613
 2022-Dec-10 00:00      -2.53   5.33 4.66270010502636  26.9519493  11.2420
 2022-Dec-12 00:00      -2.51   5.33 4.69393292741764  27.1210670  11.3097
 2022-Dec-14 00:00      -2.50   5.33 4.72534370994365  27.2613768  11.3644
 2022-Dec-16 00:00      -2.48   5.33 4.75689852635867  27.3696807  11.4064
 2022-Dec-18 00:00      -2.47   5.33 4.78856179241118  27.4498014  11.4359
 2022-Dec-20 00:00      -2.45   5.33 4.82030193487570  27.5011155  11.4531
 2022-Dec-22 00:00      -2.44   5.33 4.85208517914430  27.5228827  11.4580
 2022-Dec-24 00:00      -2.43   5.33 4.88387390747183  27.5112553  11.4510
 2022-Dec-26 00:00      -2.41   5.33 4.91563251850696  27.4712234  11.4322
 2022-Dec-28 00:00      -2.40   5.33 4.94732693484242  27.4018934  11.4019
 2022-Dec-30 00:00      -2.38   5.33 4.97892402331343  27.3025606  11.3604
 2023-Jan-01 00:00      -2.37   5.33 5.01039041050609  27.1773606  11.3080
 2023-Jan-03 00:00      -2.36   5.33 5.04169947464668  27.0289109  11.2450
 2023-Jan-05 00:00      -2.34   5.33 5.07282508752864  26.8586049  11.1715
 2023-Jan-07 00:00      -2.33   5.33 5.10373980001273  26.6634983  11.0880
 2023-Jan-09 00:00      -2.32   5.33 5.13441803677204  26.4494776  10.9946
 2023-Jan-11 00:00      -2.31   5.33 5.16483636422930  26.2146910  10.8916
 2023-Jan-13 00:00      -2.29   5.33 5.19497042095346  25.9569502  10.7792
 2023-Jan-15 00:00      -2.28   5.33 5.22479223762067  25.6761093  10.6578
 2023-Jan-17 00:00      -2.27   5.33 5.25427807632617  25.3741280  10.5274
 2023-Jan-19 00:00      -2.26   5.33 5.28340324034082  25.0507014  10.3883
 2023-Jan-21 00:00      -2.25   5.33 5.31214063188323  24.7014164  10.2408
 2023-Jan-23 00:00      -2.24   5.33 5.34046272430222  24.3319440  10.0852
 2023-Jan-25 00:00      -2.23   5.33 5.36834601866775  23.9425889   9.9216
 2023-Jan-27 00:00      -2.22   5.33 5.39576860102929  23.5343436   9.7504
 2023-Jan-29 00:00      -2.21   5.33 5.42270710802412  23.1070085   9.5719
 2023-Jan-31 00:00      -2.20   5.32 5.44914370821195  22.6651378   9.3864
 2023-Feb-02 00:00      -2.19   5.32 5.47506196276114  22.2095288   9.1941
 2023-Feb-04 00:00      -2.18   5.32 5.50044519043602  21.7370432   8.9952
 2023-Feb-06 00:00      -2.17   5.32 5.52527567112937  21.2526758   8.7900
 2023-Feb-08 00:00      -2.16   5.32 5.54953998000349  20.7565486   8.5787
 2023-Feb-10 00:00      -2.15   5.32 5.57322458989321  20.2485670   8.3616
 2023-Feb-12 00:00      -2.15   5.32 5.59631212012782  19.7246978   8.1388
 2023-Feb-14 00:00      -2.14   5.32 5.61878720788935  19.1884002   7.9106
 2023-Feb-16 00:00      -2.13   5.32 5.64063466387206  18.6385297   7.6771
 2023-Feb-18 00:00      -2.12   5.32 5.66183805031495  18.0712569   7.4385
 2023-Feb-20 00:00      -2.12   5.32 5.68237769083657  17.4897125   7.1952
 2023-Feb-22 00:00      -2.11   5.32 5.70223917687785  16.8964498   6.9472
 2023-Feb-24 00:00      -2.11   5.31 5.72141055655146  16.2946648   6.6949
 2023-Feb-26 00:00      -2.10   5.31 5.73987942225673  15.6816090   6.4385
 2023-Feb-28 00:00      -2.09   5.31 5.75763626694514  15.0628824   6.1782
 2023-Mar-02 00:00      -2.09   5.31 5.77467430313748  14.4383800   5.9143
 2023-Mar-04 00:00      -2.08   5.31 5.79098728777785  13.8059161   5.6470
 2023-Mar-06 00:00      -2.08   5.31 5.80656526792678  13.1663773   5.3764
 2023-Mar-08 00:00      -2.08   5.31 5.82140253241411  12.5219971   5.1027
 2023-Mar-10 00:00      -2.07   5.31 5.83549396812133  11.8742953   4.8262
 2023-Mar-12 00:00      -2.07   5.31 5.84883221304743  11.2179475   4.5470
 2023-Mar-14 00:00      -2.06   5.31 5.86140890393868  10.5567803   4.2652
 2023-Mar-16 00:00      -2.06   5.30 5.87321753695898   9.8895652   3.9811
 2023-Mar-18 00:00      -2.06   5.30 5.88425153249012   9.2144597   3.6947
 2023-Mar-20 00:00      -2.06   5.30 5.89449965239868   8.5299428   3.4064
 2023-Mar-22 00:00      -2.05   5.30 5.90395468879166   7.8401319   3.1164
 2023-Mar-24 00:00      -2.05   5.30 5.91261220220639   7.1487653   2.8248
 2023-Mar-26 00:00      -2.05   5.30 5.92046907192127   6.4530410   2.5319
 2023-Mar-28 00:00      -2.05   5.30 5.92752191654448   5.7579158   2.2381
 2023-Mar-30 00:00      -2.05   5.29 5.93377160000629   5.0639073   1.9435
 2023-Apr-01 00:00      -2.05   5.29 5.93922063980330   4.3713086   1.6486
 2023-Apr-03 00:00      -2.05   5.29 5.94386764054713   3.6764981   1.3539
 2023-Apr-05 00:00      -2.05   5.29 5.94771330193572   2.9828010   1.0603
 2023-Apr-07 00:00      -2.05   5.29 5.95075928378693   2.2914446   0.7701
 2023-Apr-09 00:00      -2.05   5.29 5.95300673949362   1.5979956   0.4900
 2023-Apr-11 00:00      -2.05   5.29 5.95445255627196   0.9041488   0.2572
 2023-Apr-13 00:00      -2.05   5.29 5.95509617615222   0.2098059   0.2670
 2023-Apr-15 00:00      -2.05   5.29 5.95493798182215  -0.4839635   0.5056
 2023-Apr-17 00:00      -2.05   5.29 5.95397518944179  -1.1818371   0.7864
 2023-Apr-19 00:00      -2.05   5.29 5.95220667204296  -1.8790248   1.0767
 2023-Apr-21 00:00      -2.05   5.29 5.94963459959061  -2.5727241   1.3698
 2023-Apr-23 00:00      -2.05   5.29 5.94626401422906  -3.2639826   1.6638
 2023-Apr-25 00:00      -2.05   5.30 5.94209703100699  -3.9510933   1.9576
 2023-Apr-27 00:00      -2.05   5.30 5.93713976786184  -4.6322252   2.2509
 2023-Apr-29 00:00      -2.05   5.30 5.93140038418451  -5.3048028   2.5432
 2023-May-01 00:00      -2.05   5.30 5.92488520389692  -5.9744367   2.8342
 2023-May-03 00:00      -2.05   5.30 5.91759983971838  -6.6377605   3.1238
 2023-May-05 00:00      -2.05   5.30 5.90955177172546  -7.2943434   3.4117
 2023-May-07 00:00      -2.05   5.30 5.90074966672062  -7.9459945   3.6979
 2023-May-09 00:00      -2.05   5.31 5.89119636505796  -8.5950769   3.9820
 2023-May-11 00:00      -2.06   5.31 5.88089594846373  -9.2404829   4.2641
 2023-May-13 00:00      -2.06   5.31 5.86985340782981  -9.8795063   4.5439
 2023-May-15 00:00      -2.06   5.31 5.85807328628263 -10.5170627   4.8213
 2023-May-17 00:00      -2.07   5.31 5.84555899682549 -11.1491639   5.0960
 2023-May-19 00:00      -2.07   5.31 5.83231799810686 -11.7737621   5.3678
 2023-May-21 00:00      -2.07   5.31 5.81836198403507 -12.3888036   5.6367
 2023-May-23 00:00      -2.08   5.31 5.80369976168372 -12.9964396   5.9023
 2023-May-25 00:00      -2.08   5.31 5.78834240985141 -13.5936898   6.1646
 2023-May-27 00:00      -2.09   5.32 5.77230280598952 -14.1773779   6.4232
 2023-May-29 00:00      -2.09   5.32 5.75559451028882 -14.7521178   6.6781
 2023-May-31 00:00      -2.10   5.32 5.73822744847346 -15.3164705   6.9292
 2023-Jun-02 00:00      -2.10   5.32 5.72021361815383 -15.8705230   7.1761
 2023-Jun-04 00:00      -2.11   5.32 5.70156708010296 -16.4129692   7.4189
 2023-Jun-06 00:00      -2.11   5.32 5.68229750794583 -16.9494340   7.6573
 2023-Jun-08 00:00      -2.12   5.32 5.66241372398679 -17.4779781   7.8912
 2023-Jun-10 00:00      -2.13   5.32 5.64192543927473 -17.9958324   8.1205
 2023-Jun-12 00:00      -2.13   5.32 5.62084468487767 -18.5051904   8.3449
 2023-Jun-14 00:00      -2.14   5.32 5.59918035988796 -19.0045769   8.5641
 2023-Jun-16 00:00      -2.15   5.33 5.57694498929602 -19.4923243   8.7781
 2023-Jun-18 00:00      -2.16   5.33 5.55415524664138 -19.9640412   8.9866
 2023-Jun-20 00:00      -2.16   5.33 5.53082714246982 -20.4241781   9.1893
 2023-Jun-22 00:00      -2.17   5.33 5.50697670868636 -20.8694170   9.3861
 2023-Jun-24 00:00      -2.18   5.33 5.48262199752695 -21.2971032   9.5767
 2023-Jun-26 00:00      -2.19   5.33 5.45778418099102 -21.7081746   9.7610
 2023-Jun-28 00:00      -2.20   5.33 5.43247975151056 -22.1040896   9.9387
 2023-Jun-30 00:00      -2.21   5.33 5.40672629783461 -22.4849005  10.1097
 2023-Jul-02 00:00      -2.22   5.33 5.38054282699577 -22.8477679  10.2739
 2023-Jul-04 00:00      -2.23   5.33 5.35394663051082 -23.1994803  10.4309
 2023-Jul-06 00:00      -2.24   5.33 5.32695157935186 -23.5387883  10.5807
 2023-Jul-08 00:00      -2.25   5.33 5.29957254287600 -23.8638585  10.7230
 2023-Jul-10 00:00      -2.26   5.33 5.27182891466559 -24.1723035  10.8576
 2023-Jul-12 00:00      -2.27   5.33 5.24373773176463 -24.4650023  10.9842
 2023-Jul-14 00:00      -2.28   5.33 5.21531866105102 -24.7397163  11.1026
 2023-Jul-16 00:00      -2.29   5.33 5.18659454814871 -24.9914787  11.2125
 2023-Jul-18 00:00      -2.30   5.33 5.15759027980398 -25.2245530  11.3137
 2023-Jul-20 00:00      -2.32   5.34 5.12832824741013 -25.4372472  11.4059
 2023-Jul-22 00:00      -2.33   5.34 5.09883256277797 -25.6284612  11.4889
 2023-Jul-24 00:00      -2.34   5.34 5.06913144569070 -25.7951430  11.5625
 2023-Jul-26 00:00      -2.35   5.34 5.03925006688844 -25.9408275  11.6265
 2023-Jul-28 00:00      -2.36   5.34 5.00921351043210 -26.0645733  11.6806
 2023-Jul-30 00:00      -2.38   5.34 4.97904753786118 -26.1634570  11.7247
 2023-Aug-01 00:00      -2.39   5.34 4.94877905159698 -26.2424647  11.7585
 2023-Aug-03 00:00      -2.40   5.34 4.91842959250782 -26.3025928  11.7819
 2023-Aug-05 00:00      -2.42   5.34 4.88802105817324 -26.3437015  11.7946
 2023-Aug-07 00:00      -2.43   5.34 4.85757990840882 -26.3602064  11.7964
 2023-Aug-09 00:00      -2.44   5.34 4.82713276245262 -26.3544299  11.7871
 2023-Aug-11 00:00      -2.46   5.34 4.79670759380247 -26.3231466  11.7663
 2023-Aug-13 00:00      -2.47   5.34 4.76633497350435 -26.2618803  11.7339
 2023-Aug-15 00:00      -2.49   5.34 4.73605008878076 -26.1717852  11.6896
 2023-Aug-17 00:00      -2.50   5.34 4.70588457324154 -26.0536226  11.6332
 2023-Aug-19 00:00      -2.51   5.34 4.67587082952019 -25.9079383  11.5645
 2023-Aug-21 00:00      -2.53   5.34 4.64604418035272 -25.7301181  11.4833
 2023-Aug-23 00:00      -2.54   5.34 4.61643918152151 -25.5250695  11.3896
 2023-Aug-25 00:00      -2.56   5.34 4.58708829686794 -25.2917100  11.2831
 2023-Aug-27 00:00      -2.57   5.34 4.55802386349216 -25.0282501  11.1638
 2023-Aug-29 00:00      -2.59   5.34 4.52928139404245 -24.7355804  11.0316
 2023-Aug-31 00:00      -2.60   5.34 4.50089127543489 -24.4167148  10.8864
 2023-Sep-02 00:00      -2.61   5.34 4.47288348703069 -24.0724328  10.7280
 2023-Sep-04 00:00      -2.63   5.33 4.44529102274406 -23.6966332  10.5565
 2023-Sep-06 00:00      -2.64   5.33 4.41814945263735 -23.2922985  10.3716
 2023-Sep-08 00:00      -2.66   5.33 4.39149348182556 -22.8570347  10.1733
 2023-Sep-10 00:00      -2.67   5.33 4.36535912176609 -22.3884984   9.9616
 2023-Sep-12 00:00      -2.68   5.33 4.33978753137644 -21.8841586   9.7366
 2023-Sep-14 00:00      -2.70   5.33 4.31481686381807 -21.3468494   9.4981
 2023-Sep-16 00:00      -2.71   5.33 4.29048484662078 -20.7776894   9.2463
 2023-Sep-18 00:00      -2.72   5.33 4.26683001442547 -20.1728607   8.9814
 2023-Sep-20 00:00      -2.74   5.33 4.24389189057966 -19.5376043   8.7035
 2023-Sep-22 00:00      -2.75   5.33 4.22170521755945 -18.8729281   8.4128
 2023-Sep-24 00:00      -2.76   5.33 4.20030267260122 -18.1799878   8.1095
 2023-Sep-26 00:00      -2.77   5.33 4.17971923474313 -17.4567388   7.7940
 2023-Sep-28 00:00      -2.79   5.33 4.15998570020123 -16.7079727   7.4666
 2023-Sep-30 00:00      -2.80   5.32 4.14113110865074 -15.9345588   7.1275
 2023-Oct-02 00:00      -2.81   5.32 4.12318543965996 -15.1318179   6.7772
 2023-Oct-04 00:00      -2.82   5.32 4.10618280264643 -14.3020869   6.4159
 2023-Oct-06 00:00      -2.83   5.32 4.09015415950367 -13.4456960   6.0441
 2023-Oct-08 00:00      -2.84   5.32 4.07512950232029 -12.5638376   5.6622
 2023-Oct-10 00:00      -2.85   5.32 4.06114146759634 -11.6527474   5.2708
 2023-Oct-12 00:00      -2.86   5.32 4.04821990907837 -10.7176337   4.8705
 2023-Oct-14 00:00      -2.87   5.31 4.03639164711248  -9.7603633   4.4618
 2023-Oct-16 00:00      -2.87   5.31 4.02568146521721  -8.7796410   4.0455
 2023-Oct-18 00:00      -2.88   5.31 4.01611570218694  -7.7795634   3.6224
 2023-Oct-20 00:00      -2.89   5.31 4.00771398782307  -6.7641681   3.1932
 2023-Oct-22 00:00      -2.89   5.31 4.00049173597033  -5.7378343   2.7590
 2023-Oct-24 00:00      -2.90   5.31 3.99446383214723  -4.6979583   2.3207
 2023-Oct-26 00:00      -2.90   5.30 3.98964191159247  -3.6507926   1.8798
 2023-Oct-28 00:00      -2.91   5.30 3.98603361684182  -2.5976662   1.4382
 2023-Oct-30 00:00      -2.91   5.30 3.98364503232483  -1.5367004   1.0001
 2023-Nov-01 00:00      -2.91   5.30 3.98248646035538  -0.4683032   0.5802
 2023-Nov-03 00:00      -2.91   5.30 3.98256410477187   0.6046033   0.2867
 2023-Nov-05 00:00      -2.91   5.30 3.98388168595020   1.6784219   0.4884
 2023-Nov-07 00:00      -2.91   5.30 3.98644272530136   2.7565983   0.8969
 2023-Nov-09 00:00      -2.90   5.30 3.99024902659124   3.8328820   1.3324
 2023-Nov-11 00:00      -2.90   5.30 3.99529704122006   4.9047309   1.7731
 2023-Nov-13 00:00      -2.89   5.31 4.00157896379739   5.9705932   2.2134
 2023-Nov-15 00:00      -2.89   5.31 4.00908829177821   7.0290066   2.6511
 2023-Nov-17 00:00      -2.88   5.31 4.01781201370477   8.0741623   3.0845
 2023-Nov-19 00:00      -2.87   5.31 4.02773245501751   9.1009193   3.5126
 2023-Nov-21 00:00      -2.86   5.31 4.03883002736000  10.1122878   3.9343
 2023-Nov-23 00:00      -2.86   5.32 4.05108509260495  11.1034341   4.3490
 2023-Nov-25 00:00      -2.85   5.32 4.06447389488781  12.0736144   4.7558
 2023-Nov-27 00:00      -2.84   5.32 4.07897058765347  13.0227184   5.1540
 2023-Nov-29 00:00      -2.83   5.32 4.09455351790535  13.9536863   5.5432
 2023-Dec-01 00:00      -2.81   5.32 4.11119842096458  14.8627628   5.9226
 2023-Dec-03 00:00      -2.80   5.33 4.12887876323320  15.7466389   6.2918
 2023-Dec-05 00:00      -2.79   5.33 4.14756683072667  16.6086293   6.6503
 2023-Dec-07 00:00      -2.78   5.33 4.16723664906374  17.4448888   6.9974
 2023-Dec-09 00:00      -2.77   5.33 4.18785762908330  18.2537416   7.3328
 2023-Dec-11 00:00      -2.75   5.33 4.20939554426492  19.0325126   7.6561
 2023-Dec-13 00:00      -2.74   5.33 4.23181777064317  19.7836392   7.9668
 2023-Dec-15 00:00      -2.73   5.33 4.25508800838541  20.5015523   8.2646
 2023-Dec-17 00:00      -2.71   5.34 4.27916617294426  21.1825503   8.5492
 2023-Dec-19 00:00      -2.70   5.34 4.30401012168221  21.8295638   8.8204
 2023-Dec-21 00:00      -2.68   5.34 4.32958185276060  22.4417672   9.0780
 2023-Dec-23 00:00      -2.67   5.34 4.35584147913178  23.0197608   9.3219
 2023-Dec-25 00:00      -2.66   5.34 4.38274870473494  23.5629385   9.5520
 2023-Dec-27 00:00      -2.64   5.34 4.41026745652859  24.0777038   9.7683
 2023-Dec-29 00:00      -2.63   5.34 4.43836239340061  24.5610499   9.9707
 2023-Dec-31 00:00      -2.61   5.34 4.46699656685203  25.0112328  10.1592
 2024-Jan-02 00:00      -2.60   5.34 4.49613119374647  25.4301034  10.3338
 2024-Jan-04 00:00      -2.58   5.34 4.52573181811209  25.8174305  10.4945
 2024-Jan-06 00:00      -2.57   5.34 4.55576112247323  26.1719219  10.6414
 2024-Jan-08 00:00      -2.55   5.34 4.58617970267534  26.4906612  10.7746
 2024-Jan-10 00:00      -2.53   5.35 4.61694944373428  26.7789314  10.8940
 2024-Jan-12 00:00      -2.52   5.35 4.64803255658303  27.0327768  10.9998
 2024-Jan-14 00:00      -2.50   5.35 4.67938830576729  27.2503988  11.0921
 2024-Jan-16 00:00      -2.49   5.35 4.71097348869527  27.4328359  11.1710
 2024-Jan-18 00:00      -2.47   5.35 4.74275078649778  27.5831796  11.2369
 2024-Jan-20 00:00      -2.46   5.35 4.77468298113850  27.7017812  11.2898
 2024-Jan-22 00:00      -2.44   5.35 4.80673349230684  27.7875002  11.3301
 2024-Jan-24 00:00      -2.43   5.35 4.83886837669650  27.8476725  11.3579
 2024-Jan-26 00:00      -2.41   5.35 4.87105787810375  27.8811944  11.3736
 2024-Jan-28 00:00      -2.40   5.35 4.90327127933112  27.8880867  11.3774
 2024-Jan-30 00:00      -2.39   5.35 4.93547562151247  27.8676741  11.3694
 2024-Feb-01 00:00      -2.37   5.35 4.96764229602497  27.8229911  11.3499
 2024-Feb-03 00:00      -2.36   5.35 4.99974140581582  27.7517512  11.3192
 2024-Feb-05 00:00      -2.34   5.35 5.03174137507568  27.6505619  11.2774
 2024-Feb-07 00:00      -2.33   5.35 5.06360965803548  27.5239626  11.2248
 2024-Feb-09 00:00      -2.32   5.35 5.09531701473592  27.3703914  11.1617
 2024-Feb-11 00:00      -2.30   5.35 5.12683204975936  27.1896765  11.0882
 2024-Feb-13 00:00      -2.29   5.35 5.15812111876656  26.9806937  11.0047
 2024-Feb-15 00:00      -2.28   5.35 5.18915580277882  26.7498552  10.9115
 2024-Feb-17 00:00      -2.27   5.35 5.21991000869727  26.4968134  10.8088
 2024-Feb-19 00:00      -2.25   5.35 5.25035844826538  26.2201487  10.6969
 2024-Feb-21 00:00      -2.24   5.35 5.28047549856043  25.9243320  10.5762
 2024-Feb-23 00:00      -2.23   5.35 5.31024121266232  25.6104051  10.4468
 2024-Feb-25 00:00      -2.22   5.35 5.33963507732294  25.2792019  10.3092
 2024-Feb-27 00:00      -2.21   5.35 5.36863473499132  24.9281160  10.1634
 2024-Feb-29 00:00      -2.20   5.35 5.39722046824375  24.5627495  10.0099
 2024-Mar-02 00:00      -2.18   5.35 5.42537378522744  24.1807267   9.8487
 2024-Mar-04 00:00      -2.17   5.35 5.45307478092228  23.7791810   9.6801
 2024-Mar-06 00:00      -2.16   5.35 5.48030003749029  23.3587851   9.5044
 2024-Mar-08 00:00      -2.15   5.35 5.50703003296604  22.9203128   9.3217
 2024-Mar-10 00:00      -2.14   5.34 5.53324364153467  22.4636602   9.1323
 2024-Mar-12 00:00      -2.14   5.34 5.55891802423314  21.9861292   8.9365
 2024-Mar-14 00:00      -2.13   5.34 5.58403299172918  21.4955879   8.7345
 2024-Mar-16 00:00      -2.12   5.34 5.60857349841237  20.9926799   8.5266
 2024-Mar-18 00:00      -2.11   5.34 5.63252599089844  20.4774381   8.3130
 2024-Mar-20 00:00      -2.10   5.34 5.65587482898676  19.9499170   8.0940
 2024-Mar-22 00:00      -2.09   5.34 5.67860936930539  19.4132062   7.8698
 2024-Mar-24 00:00      -2.09   5.34 5.70071892981970  18.8673814   7.6407
 2024-Mar-26 00:00      -2.08   5.34 5.72219148036647  18.3087147   7.4067
 2024-Mar-28 00:00      -2.07   5.34 5.74301428507496  17.7424290   7.1683
 2024-Mar-30 00:00      -2.07   5.34 5.76317804576591  17.1676589   6.9254
 2024-Apr-01 00:00      -2.06   5.34 5.78267272750060  16.5835625   6.6784
 2024-Apr-03 00:00      -2.05   5.34 5.80148423240772  15.9869614   6.4273
 2024-Apr-05 00:00      -2.05   5.34 5.81960117104829  15.3809124   6.1724
 2024-Apr-07 00:00      -2.04   5.34 5.83701190360882  14.7645375   5.9139
 2024-Apr-09 00:00      -2.04   5.33 5.85370388026930  14.1347672   5.6519
 2024-Apr-11 00:00      -2.03   5.33 5.86966359508101  13.4971734   5.3867
 2024-Apr-13 00:00      -2.03   5.33 5.88488397021386  12.8542290   5.1185
 2024-Apr-15 00:00      -2.02   5.33 5.89935996414051  12.2079895   4.8475
 2024-Apr-17 00:00      -2.02   5.33 5.91308475168084  11.5553642   4.5739
 2024-Apr-19 00:00      -2.02   5.33 5.92605440047758  10.9012477   4.2979
 2024-Apr-21 00:00      -2.01   5.33 5.93826667202771  10.2450759   4.0197
 2024-Apr-23 00:00      -2.01   5.33 5.94971904350311   9.5837738   3.7394
 2024-Apr-25 00:00      -2.01   5.33 5.96040525389272   8.9188876   3.4573
 2024-Apr-27 00:00      -2.00   5.33 5.97032277203697   8.2513971   3.1734
 2024-Apr-29 00:00      -2.00   5.32 5.97946856976258   7.5818457   2.8880
 2024-May-01 00:00      -2.00   5.32 5.98783633641060   6.9048444   2.6011
 2024-May-03 00:00      -2.00   5.32 5.99541962972040   6.2245874   2.3130
 2024-May-05 00:00      -2.00   5.32 6.00221393967609   5.5403206   2.0238
 2024-May-07 00:00      -2.00   5.32 6.00821542233265   4.8508161   1.7338
 2024-May-09 00:00      -2.00   5.32 6.01341740603615   4.1572033   1.4434
 2024-May-11 00:00      -2.00   5.32 6.01781899236166   3.4637324   1.1530
 2024-May-13 00:00      -2.00   5.32 6.02142162244992   2.7732186   0.8634
 2024-May-15 00:00      -2.00   5.32 6.02422622330685   2.0814843   0.5768
 2024-May-17 00:00      -2.00   5.31 6.02623307899322   1.3931183   0.3027
 2024-May-19 00:00      -2.00   5.31 6.02744570357857   0.7078585   0.1501
 2024-May-21 00:00      -2.00   5.32 6.02786855060136   0.0250488   0.3539
 2024-May-23 00:00      -1.99   5.32 6.02750180781140  -0.6580532   0.6319
 2024-May-25 00:00      -1.99   5.32 6.02634819745091  -1.3387047   0.9187
 2024-May-27 00:00      -1.99   5.32 6.02441059130454  -2.0162510   1.2076
 2024-May-29 00:00      -1.99   5.32 6.02169016216380  -2.6959650   1.4969
 2024-May-31 00:00      -1.99   5.32 6.01818439049784  -3.3751940   1.7860
 2024-Jun-02 00:00      -1.99   5.32 6.01389374449117  -4.0537777   2.0745
 2024-Jun-04 00:00      -1.99   5.33 6.00882036093535  -4.7303039   2.3620
 2024-Jun-06 00:00      -1.99   5.33 6.00296409559633  -5.4075243   2.6484
 2024-Jun-08 00:00      -1.99   5.33 5.99632850632731  -6.0799258   2.9334
 2024-Jun-10 00:00      -1.99   5.33 5.98892050817639  -6.7448551   3.2168
 2024-Jun-12 00:00      -1.99   5.33 5.98074861925416  -7.4049264   3.4984
 2024-Jun-14 00:00      -2.00   5.33 5.97181787418288  -8.0582360   3.7781
 2024-Jun-16 00:00      -2.00   5.34 5.96213668545877  -8.7039780   4.0556
 2024-Jun-18 00:00      -2.00   5.34 5.95171468883817  -9.3406542   4.3309
 2024-Jun-20 00:00      -2.00   5.34 5.94055848363634  -9.9739789   4.6038
 2024-Jun-22 00:00      -2.01   5.34 5.92867441907782 -10.6007251   4.8741
 2024-Jun-24 00:00      -2.01   5.34 5.91607007536243 -11.2207298   5.1418
 2024-Jun-26 00:00      -2.01   5.34 5.90275345180835 -11.8366898   5.4066
 2024-Jun-28 00:00      -2.02   5.34 5.88872723448150 -12.4491566   5.6684
 2024-Jun-30 00:00      -2.02   5.34 5.87399691782850 -13.0562273   5.9271
 2024-Jul-02 00:00      -2.02   5.35 5.85857009592611 -13.6545515   6.1825
 2024-Jul-04 00:00      -2.03   5.35 5.84245408989779 -14.2485336   6.4343
 2024-Jul-06 00:00      -2.03   5.35 5.82565648517627 -14.8334422   6.6824
