*******************************************************************************
Ephemeris / WWW_USER Sun Apr 28 18:31:41 2019 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Venus (299)                     {source: DE431mx}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2030-Jan-01 00:00:00.0000 UT      
Step-size       : 2880 minutes
*******************************************************************************
Target pole/equ : IAU_VENUS                       {East-longitude positive}
Target radii    : 6051.8 x 6051.8 x 6051.8 km     {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: YES (Earth refraction model)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.190426.p190718                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2019-APR-26. PREDICTS-> 2019-JUL-17
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
******************************************************************************************************
 2010-Mar-22 00:00      -3.85   0.90  0.723331652656  -0.2382556 1.61808102859179  -5.0021387  23.3683
 2010-Mar-24 00:00      -3.85   0.91  0.723056524384  -0.2379851 1.61220366620495  -5.1736835  24.0927
 2010-Mar-26 00:00      -3.85   0.92  0.722782138017  -0.2369707 1.60612857739239  -5.3443703  24.8216
 2010-Mar-28 00:00      -3.85   0.92  0.722509352407  -0.2352136 1.59985697744519  -5.5139066  25.5553
 2010-Mar-30 00:00      -3.85   0.93  0.722239023659  -0.2327174 1.59339002356357  -5.6827236  26.2937
 2010-Apr-01 00:00      -3.85   0.93  0.721972002373  -0.2294880 1.58672796028513  -5.8519025  27.0367
 2010-Apr-03 00:00      -3.85   0.94  0.721709130875  -0.2255337 1.57986969389469  -6.0225605  27.7844
 2010-Apr-05 00:00      -3.85   0.95  0.721451240454  -0.2208653 1.57281309138954  -6.1953384  28.5365
 2010-Apr-07 00:00      -3.85   0.95  0.721199148612  -0.2154960 1.56555557221654  -6.3704039  29.2932
 2010-Apr-09 00:00      -3.85   0.96  0.720953656352  -0.2094412 1.55809451851362  -6.5476929  30.0544
 2010-Apr-11 00:00      -3.85   0.96  0.720715545497  -0.2027186 1.55042743487627  -6.7270715  30.8201
 2010-Apr-13 00:00      -3.85   0.97  0.720485576061  -0.1953483 1.54255200849613  -6.9083489  31.5903
 2010-Apr-15 00:00      -3.86   0.98  0.720264483674  -0.1873524 1.53446622024127  -7.0911884  32.3651
 2010-Apr-17 00:00      -3.86   0.98  0.720052977078  -0.1787553 1.52616857610164  -7.2750048  33.1444
 2010-Apr-19 00:00      -3.86   0.99  0.719851735684  -0.1695834 1.51765841636938  -7.4589467  33.9284
 2010-Apr-21 00:00      -3.86   1.00  0.719661407225  -0.1598652 1.50893617128035  -7.6420059  34.7170
 2010-Apr-23 00:00      -3.86   1.00  0.719482605495  -0.1496309 1.50000343326797  -7.8232164  35.5105
 2010-Apr-25 00:00      -3.86   1.01  0.719315908189  -0.1389128 1.49086276754468  -8.0019058  36.3087
 2010-Apr-27 00:00      -3.87   1.02  0.719161854862  -0.1277446 1.48151721508379  -8.1779609  37.1116
 2010-Apr-29 00:00      -3.87   1.02  0.719020945004  -0.1161619 1.47196956507664  -8.3519158  37.9191
 2010-May-01 00:00      -3.87   1.03  0.718893636249  -0.1042017 1.46222174067573  -8.5246586  38.7311
 2010-May-03 00:00      -3.87   1.04  0.718780342731  -0.0919022 1.45227466693162  -8.6969610  39.5474
 2010-May-05 00:00      -3.88   1.04  0.718681433574  -0.0793031 1.44212857388279  -8.8692462  40.3679
 2010-May-07 00:00      -3.88   1.05  0.718597231557  -0.0664450 1.43178337810385  -9.0416605  41.1926
 2010-May-09 00:00      -3.88   1.06  0.718528011926  -0.0533695 1.42123890695393  -9.2142355  42.0212
 2010-May-11 00:00      -3.88   1.06  0.718474001379  -0.0401190 1.41049497168963  -9.3869704  42.8538
