*******************************************************************************
Ephemeris / WWW_USER Sun Apr 28 18:33:19 2019 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Uranus (799)                    {source: ura111}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2030-Jan-01 00:00:00.0000 UT      
Step-size       : 2880 minutes
*******************************************************************************
Target pole/equ : IAU_URANUS                      {East-longitude positive}
Target radii    : 25559.0 x 25559.0 x 24973.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: YES (Earth refraction model)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.190426.p190718                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2019-APR-26. PREDICTS-> 2019-JUL-17
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
******************************************************************************************************
 2010-Mar-08 00:00       5.95   8.30  20.09598159137  -0.0267782 21.0763068702248   4.9358637   0.4357
 2010-Mar-10 00:00       5.95   8.30  20.09595028798  -0.0271720 21.0814531341704   3.9740562   0.3440
 2010-Mar-12 00:00       5.95   8.30  20.09591879769  -0.0272992 21.0854859632283   3.0080382   0.2522
 2010-Mar-14 00:00       5.95   8.30  20.09588728837  -0.0273073 21.0884011933727   2.0391362   0.1610
 2010-Mar-16 00:00       5.95   8.30  20.09585595240  -0.0271996 21.0901964663133   1.0689636   0.0733
 2010-Mar-18 00:00       5.95   8.30  20.09582428682  -0.0275600 21.0908706922235   0.0987200   0.0456
 2010-Mar-20 00:00       5.95   8.30  20.09579221513  -0.0278188 21.0904253464714  -0.8691205   0.1267
 2010-Mar-22 00:00       5.95   8.30  20.09575983837  -0.0281230 21.0888642960826  -1.8327996   0.2173
 2010-Mar-24 00:00       5.95   8.30  20.09572751612  -0.0280264 21.0861937882314  -2.7901373   0.3090
 2010-Mar-26 00:00       5.95   8.30  20.09569508269  -0.0282543 21.0824213328455  -3.7405490   0.4007
 2010-Mar-28 00:00       5.95   8.30  20.09566239590  -0.0282582 21.0775555604008  -4.6829555   0.4922
 2010-Mar-30 00:00       5.95   8.30  20.09562950372  -0.0285018 21.0716053516914  -5.6182267   0.5832
 2010-Apr-01 00:00       5.95   8.30  20.09559659685  -0.0284844 21.0645789275699  -6.5467029   0.6738
 2010-Apr-03 00:00       5.94   8.30  20.09556358221  -0.0288939 21.0564834508299  -7.4694392   0.7637
 2010-Apr-05 00:00       5.94   8.31  20.09553013423  -0.0290741 21.0473259283086  -8.3852859   0.8528
