 2014-Jun-13 00:00       1.03   7.07  9.915476466281   0.3530981 9.05978764096609  16.1290575   3.2995
 2014-Jun-15 00:00       1.04   7.08  9.915883921736   0.3525373 9.07889615267541  16.9531800   3.4687
 2014-Jun-17 00:00       1.06   7.08  9.916291062116   0.3525362 9.09894517524167  17.7574885   3.6333
 2014-Jun-19 00:00       1.07   7.09  9.916698526143   0.3530797 9.11991159172783  18.5413862   3.7930
 2014-Jun-21 00:00       1.08   7.10  9.917106551413   0.3534040 9.14177059563495  19.3025508   3.9477
 2014-Jun-23 00:00       1.09   7.10  9.917514723513   0.3532415 9.16449465669338  20.0387631   4.0973
 2014-Jun-25 00:00       1.11   7.11  9.917922268703   0.3522708 9.18805362424975  20.7478048   4.2414
 2014-Jun-27 00:00       1.12   7.12  9.918328350549   0.3509199 9.21241525779541  21.4285081   4.3800
 2014-Jun-29 00:00       1.13   7.12  9.918732968374   0.3497490 9.23754647099851  22.0801229   4.5129
 2014-Jul-01 00:00       1.14   7.13  9.919136525262   0.3491273 9.26341329119804  22.7020912   4.6400
 2014-Jul-03 00:00       1.15   7.13  9.919539822293   0.3492706 9.28998125165344  23.2939935   4.7611
 2014-Jul-05 00:00       1.16   7.14  9.919943432976   0.3496802 9.31721507698014  23.8549816   4.8761
 2014-Jul-07 00:00       1.18   7.14  9.920347596412   0.3501128 9.34507891580682  24.3847291   4.9850
 2014-Jul-09 00:00       1.19   7.15  9.920751946007   0.3498757 9.37353643965102  24.8828992   5.0877
 2014-Jul-11 00:00       1.20   7.15  9.921155569047   0.3489702 9.40255155436197  25.3504931   5.1842
 2014-Jul-13 00:00       1.21   7.15  9.921557825869   0.3475804 9.43208986496477  25.7890999   5.2743
 2014-Jul-15 00:00       1.22   7.16  9.921958531962   0.3463970 9.46211895956886  26.2004547   5.3581
 2014-Jul-17 00:00       1.23   7.16  9.922358274358   0.3458746 9.49260771514868  26.5847874   5.4355
 2014-Jul-19 00:00       1.24   7.17  9.922757691959   0.3459215 9.52352412868612  26.9407530   5.5065
 2014-Jul-21 00:00       1.25   7.17  9.923157480782   0.3464189 9.55483456660367  27.2666790   5.5710
 2014-Jul-23 00:00       1.26   7.17  9.923557818019   0.3467335 9.58650322356162  27.5606830   5.6290
 2014-Jul-25 00:00       1.27   7.17  9.923958292637   0.3466020 9.61849251543467  27.8216679   5.6805
 2014-Jul-27 00:00       1.28   7.17  9.924358087200   0.3455827 9.65076368516850  28.0487255   5.7254
 2014-Jul-29 00:00       1.29   7.18  9.924756433645   0.3442126 9.68327769660832  28.2422502   5.7638
 2014-Jul-31 00:00       1.30   7.18  9.925153330591   0.3430527 9.71599623616837  28.4028662   5.7957
 2014-Aug-02 00:00       1.30   7.18  9.925549165884   0.3425074 9.74888161026462  28.5313166   5.8212
 2014-Aug-04 00:00       1.31   7.18  9.925944773959   0.3426162 9.78189707051770  28.6281822   5.8402
 2014-Aug-06 00:00       1.32   7.18  9.926340703053   0.3430078 9.81500642087033  28.6940274   5.8528
 2014-Aug-08 00:00       1.33   7.18  9.926737199307   0.3434615 9.84817451958287  28.7300308   5.8591
 2014-Aug-10 00:00       1.34   7.18  9.927133816295   0.3432064 9.88136738468794  28.7371990   5.8591
 2014-Aug-12 00:00       1.34   7.18  9.927529700249   0.3422506 9.91455256429057  28.7169224   5.8529
 2014-Aug-14 00:00       1.35   7.18  9.927924200008   0.3408233 9.94769870259367  28.6695181   5.8406
 2014-Aug-16 00:00       1.36   7.18  9.928317148559   0.3397173 9.98077433140765  28.5947626   5.8223
 2014-Aug-18 00:00       1.36   7.18  9.928709135880   0.3391830 10.0137473176510  28.4916429   5.7979
 2014-Aug-20 00:00       1.37   7.18  9.929100811881   0.3392114 10.0465843653815  28.3593334   5.7675
 2014-Aug-22 00:00       1.37   7.18  9.929492887085   0.3397057 10.0792515504860  28.1973259   5.7313
 2014-Aug-24 00:00       1.38   7.17  9.929885457865   0.3400408 10.1117140785939  28.0049679   5.6893
 2014-Aug-26 00:00       1.38   7.17  9.930278150312   0.3398604 10.1439368078523  27.7821315   5.6415
 2014-Aug-28 00:00       1.39   7.17  9.930670115605   0.3387559 10.1758845460564  27.5289318   5.5881
 2014-Aug-30 00:00       1.39   7.17  9.931060627908   0.3374289 10.2075230135386  27.2468714   5.5291
 2014-Sep-01 00:00       1.40   7.16  9.931449658975   0.3362700 10.2388196593489  26.9373594   5.4648
 2014-Sep-03 00:00       1.40   7.16  9.931837641933   0.3357225 10.2697437468197  26.6021616   5.3951
 2014-Sep-05 00:00       1.40   7.16  9.932225426696   0.3357882 10.3002666399008  26.2428706   5.3203
 2014-Sep-07 00:00       1.41   7.15  9.932613510430   0.3362323 10.3303613461903  25.8610510   5.2404
 2014-Sep-09 00:00       1.41   7.15  9.933002151078   0.3366620 10.3600024966204  25.4576050   5.1556
 2014-Sep-11 00:00       1.41   7.15  9.933390863296   0.3363243 10.3891648566259  25.0319498   5.0660
 2014-Sep-13 00:00       1.41   7.14  9.933778841669   0.3353558 10.4178224216304  24.5833546   4.9716
 2014-Sep-15 00:00       1.41   7.14  9.934165377816   0.3339394 10.4459481119169  24.1110154   4.8726
 2014-Sep-17 00:00       1.42   7.13  9.934550372825   0.3328607 10.4735145635601  23.6151854   4.7691
 2014-Sep-19 00:00       1.42   7.13  9.934934424022   0.3322624 10.5004947495169  23.0959077   4.6612
 2014-Sep-21 00:00       1.42   7.12  9.935318182186   0.3323579 10.5268618035541  22.5536331   4.5491
 2014-Sep-23 00:00       1.42   7.12  9.935702335540   0.3328550 10.5525892658849  21.9884818   4.4327
 2014-Sep-25 00:00       1.42   7.11  9.936086954932   0.3331637 10.5776506875457  21.4005597   4.3124
 2014-Sep-27 00:00       1.42   7.11  9.936471706444   0.3329149 10.6020201877346  20.7904832   4.1881
 2014-Sep-29 00:00       1.42   7.10  9.936855667393   0.3318223 10.6256726621514  20.1593496   4.0601
 2014-Oct-01 00:00       1.42   7.10  9.937238169612   0.3305233 10.6485850305750  19.5094476   3.9285
 2014-Oct-03 00:00       1.41   7.09  9.937619179235   0.3293066 10.6707368386756  18.8428566   3.7934
 2014-Oct-05 00:00       1.41   7.09  9.937999188950   0.3287991 10.6921102254401  18.1619088   3.6550
 2014-Oct-07 00:00       1.41   7.08  9.938378996817   0.3288799 10.7126893233826  17.4676231   3.5135
 2014-Oct-09 00:00       1.41   7.07  9.938759098787   0.3293579 10.7324587329802  16.7599537   3.3689
 2014-Oct-11 00:00       1.41   7.07  9.939139771797   0.3296929 10.7514024186038  16.0375910   3.2215
 2014-Oct-13 00:00       1.40   7.06  9.939520479700   0.3293644 10.7695025321022  15.2991919   3.0712
 2014-Oct-15 00:00       1.40   7.05  9.939900431056   0.3283992 10.7867402776912  14.5444495   2.9183
 2014-Oct-17 00:00       1.40   7.05  9.940278894130   0.3269581 10.8030968498891  13.7737200   2.7629
 2014-Oct-19 00:00       1.39   7.04  9.940655866375   0.3258696 10.8185545816052  12.9882930   2.6051
 2014-Oct-21 00:00       1.39   7.03  9.941031890642   0.3252972 10.8330969773543  12.1889591   2.4451
 2014-Oct-23 00:00       1.38   7.03  9.941407638286   0.3254625 10.8467085094986  11.3767769   2.2831
 2014-Oct-25 00:00       1.38   7.02  9.941783784222   0.3258872 10.8593747823157  10.5524186   2.1191
 2014-Oct-27 00:00       1.37   7.01  9.942160400771   0.3261982 10.8710823815161   9.7170955   1.9535
 2014-Oct-29 00:00       1.37   7.00  9.942537124457   0.3259313 10.8818194869365   8.8722425   1.7863
 2014-Oct-31 00:00       1.36   7.00  9.942912991668   0.3248456 10.8915759390643   8.0195815   1.6178
 2014-Nov-02 00:00       1.36   6.99  9.943287417369   0.3234845 10.9003440670945   7.1612795   1.4482
 2014-Nov-04 00:00       1.35   6.98  9.943660339946   0.3222824 10.9081182460936   6.2987352   1.2778
 2014-Nov-06 00:00       1.35   6.97  9.944032287192   0.3218385 10.9148940637258   5.4326508   1.1069
 2014-Nov-08 00:00       1.34   6.97  9.944404015525   0.3218912 10.9206670266978   4.5622088   0.9359
 2014-Nov-10 00:00       1.33   6.96  9.944776068302   0.3223486 10.9254316887115   3.6866948   0.7655
 2014-Nov-12 00:00       1.33   6.95  9.945148675453   0.3226543 10.9291817922193   2.8053657   0.5970
 2014-Nov-14 00:00       1.32   6.94  9.945521261867   0.3223513 10.9319103726943   1.9181001   0.4338
 2014-Nov-16 00:00       1.31   6.94  9.945893064284   0.3212998 10.9336108684266   1.0254107   0.2859
 2014-Nov-18 00:00       1.31   6.93  9.946263353923   0.3198406 10.9342776100656   0.1284556   0.1938
 2014-Nov-20 00:00       1.31   6.94  9.946632171844   0.3187890 10.9339067290842  -0.7709653   0.2362
 2014-Nov-22 00:00       1.32   6.94  9.947000011945   0.3182405 10.9324961178207  -1.6714439   0.3694
 2014-Nov-24 00:00       1.33   6.95  9.947367613744   0.3183803 10.9300456978792  -2.5710079   0.5284
 2014-Nov-26 00:00       1.33   6.96  9.947735610595   0.3187749 10.9265575925815  -3.4679318   0.6954
 2014-Nov-28 00:00       1.34   6.96  9.948104060004   0.3191310 10.9220358468755  -4.3604354   0.8654
 2014-Nov-30 00:00       1.35   6.97  9.948472569314   0.3188022 10.9164861556834  -5.2476702   1.0364
 2014-Dec-02 00:00       1.35   6.98  9.948840190671   0.3176694 10.9099149228372  -6.1290683   1.2075
 2014-Dec-04 00:00       1.36   6.99  9.949206375039   0.3163037 10.9023293194047  -7.0040665   1.3783
 2014-Dec-06 00:00       1.36   6.99  9.949571024765   0.3151592 10.8937366919627  -7.8726216   1.5482
 2014-Dec-08 00:00       1.37   7.00  9.949934734312   0.3147072 10.8841445789521  -8.7346441   1.7171
 2014-Dec-10 00:00       1.37   7.01  9.950298234146   0.3147261 10.8735604045139  -9.5903732   1.8848
 2014-Dec-12 00:00       1.38   7.02  9.950662085268   0.3152335 10.8619916592728 -10.4393632   2.0510
 2014-Dec-14 00:00       1.38   7.02  9.951026451417   0.3155233 10.8494461455780 -11.2815618   2.2155
 2014-Dec-16 00:00       1.39   7.03  9.951390778776   0.3151770 10.8359319218842 -12.1164750   2.3782
 2014-Dec-18 00:00       1.39   7.04  9.951754311000   0.3140662 10.8214579813915 -12.9431613   2.5389
 2014-Dec-20 00:00       1.40   7.04  9.952116300417   0.3126681 10.8060346964737 -13.7598011   2.6974
 2014-Dec-22 00:00       1.40   7.05  9.952476834732   0.3116289 10.7896751204623 -14.5638706   2.8535
 2014-Dec-24 00:00       1.40   7.06  9.952836401504   0.3110565 10.7723951640922 -15.3529481   3.0071
 2014-Dec-26 00:00       1.41   7.06  9.953195787019   0.3112286 10.7542136961124 -16.1245790   3.1580
 2014-Dec-28 00:00       1.41   7.07  9.953555542972   0.3116506 10.7351514297799 -16.8779332   3.3059
 2014-Dec-30 00:00       1.41   7.08  9.953915756411   0.3120055 10.7152295505106 -17.6129870   3.4508
 2015-Jan-01 00:00       1.41   7.08  9.954276009813   0.3115828 10.6944687586394 -18.3306893   3.5925
 2015-Jan-03 00:00       1.42   7.09  9.954635354299   0.3104901 10.6728887825548 -19.0313810   3.7309
 2015-Jan-05 00:00       1.42   7.10  9.954993244002   0.3091353 10.6505093094538 -19.7149412   3.8658
 2015-Jan-07 00:00       1.42   7.10  9.955349597599   0.3079954 10.6273503260928 -20.3808762   3.9971
 2015-Jan-09 00:00       1.42   7.11  9.955705072818   0.3075316 10.6034328153945 -21.0282842   4.1246
 2015-Jan-11 00:00       1.42   7.11  9.956060330566   0.3076018 10.5787784532906 -21.6565838   4.2483
 2015-Jan-13 00:00       1.42   7.12  9.956415962142   0.3081423 10.5534098072765 -22.2649049   4.3679
 2015-Jan-15 00:00       1.42   7.12  9.956772086483   0.3083476 10.5273501517189 -22.8529651   4.4833
 2015-Jan-17 00:00       1.42   7.13  9.957128177257   0.3080019 10.5006234654086 -23.4196753   4.5943
 2015-Jan-19 00:00       1.42   7.13  9.957483423394   0.3068783 10.4732551991673 -23.9635102   4.7009
 2015-Jan-21 00:00       1.42   7.14  9.957837106394   0.3055122 10.4452731824714 -24.4817641   4.8027
 2015-Jan-23 00:00       1.42   7.14  9.958189368735   0.3044145 10.4167086538905 -24.9718372   4.8998
 2015-Jan-25 00:00       1.41   7.14  9.958540674167   0.3038994 10.3875950303404 -25.4323964   4.9918
 2015-Jan-27 00:00       1.41   7.15  9.958891824936   0.3041112 10.3579665526351 -25.8634024   5.0788
 2015-Jan-29 00:00       1.41   7.15  9.959243322548   0.3045058 10.3278566758520 -26.2660371   5.1606
 2015-Jan-31 00:00       1.41   7.15  9.959595308974   0.3048241 10.2972977500761 -26.6411235   5.2371
 2015-Feb-02 00:00       1.40   7.16  9.959947279234   0.3043780 10.2663209576574 -26.9896990   5.3081
 2015-Feb-04 00:00       1.40   7.16  9.960298306584   0.3033212 10.2349567747324 -27.3117358   5.3737
 2015-Feb-06 00:00       1.39   7.16  9.960647858742   0.3018871 10.2032361251322 -27.6067962   5.4336
 2015-Feb-08 00:00       1.39   7.17  9.960995894689   0.3007830 10.1711908025623 -27.8737040   5.4877
 2015-Feb-10 00:00       1.39   7.17  9.961343069246   0.3003421 10.1388540119890 -28.1113701   5.5360
 2015-Feb-12 00:00       1.38   7.17  9.961690007189   0.3004496 10.1062598977446 -28.3190085   5.5783
 2015-Feb-14 00:00       1.37   7.17  9.962037356348   0.3009268 10.0734438140611 -28.4956095   5.6146
 2015-Feb-16 00:00       1.37   7.17  9.962385164926   0.3011154 10.0404420718596 -28.6403168   5.6446
 2015-Feb-18 00:00       1.36   7.17  9.962732916300   0.3007868 10.0072923682603 -28.7515137   5.6684
 2015-Feb-20 00:00       1.36   7.17  9.963079755663   0.2995980 9.97403416794793 -28.8279258   5.6858
 2015-Feb-22 00:00       1.35   7.18  9.963425045737   0.2982192 9.94070841428061 -28.8684060   5.6967
 2015-Feb-24 00:00       1.34   7.18  9.963768916157   0.2971229 9.90735660995060 -28.8732465   5.7011
 2015-Feb-26 00:00       1.34   7.18  9.964111825923   0.2966874 9.87401932002364 -28.8433382   5.6989
 2015-Feb-28 00:00       1.33   7.18  9.964454606467   0.2968443 9.84073616127006 -28.7797079   5.6902
 2015-Mar-02 00:00       1.32   7.17  9.964797735422   0.2972351 9.80754549289352 -28.6833304   5.6748
 2015-Mar-04 00:00       1.31   7.17  9.965141358246   0.2975600 9.77448479907295 -28.5548299   5.6527
 2015-Mar-06 00:00       1.30   7.17  9.965484891745   0.2970990 9.74159056755072 -28.3951097   5.6240
 2015-Mar-08 00:00       1.29   7.17  9.965827481861   0.2959894 9.70889889231779 -28.2040281   5.5885
 2015-Mar-10 00:00       1.29   7.17  9.966168578179   0.2945354 9.67644631787877 -27.9810347   5.5463
 2015-Mar-12 00:00       1.28   7.17  9.966508169639   0.2935163 9.64427033360282 -27.7248743   5.4973
 2015-Mar-14 00:00       1.27   7.16  9.966846904451   0.2930593 9.61240982700665 -27.4346421   5.4416
 2015-Mar-16 00:00       1.26   7.16  9.967185429457   0.2931642 9.58090471628254 -27.1093153   5.3791
 2015-Mar-18 00:00       1.25   7.16  9.967524392454   0.2936352 9.54979625196808 -26.7478356   5.3099
 2015-Mar-20 00:00       1.24   7.16  9.967863767639   0.2938565 9.51912633154672 -26.3499371   5.2339
 2015-Mar-22 00:00       1.23   7.15  9.968203074157   0.2934644 9.48893682144034 -25.9162454   5.1512
 2015-Mar-24 00:00       1.22   7.15  9.968541429047   0.2922188 9.45926805421948 -25.4486351   5.0619
 2015-Mar-26 00:00       1.20   7.14  9.968878243354   0.2908861 9.43015837183749 -24.9484403   4.9661
 2015-Mar-28 00:00       1.19   7.14  9.969213614710   0.2898067 9.40164458739513 -24.4170089   4.8638
 2015-Mar-30 00:00       1.18   7.14  9.969548056587   0.2893697 9.37376227919202 -23.8551316   4.7551
 2015-Apr-01 00:00       1.17   7.13  9.969882399402   0.2894990 9.34654620572287 -23.2637100   4.6402
 2015-Apr-03 00:00       1.16   7.13  9.970217077961   0.2899488 9.32002984917451 -22.6436980   4.5192
 2015-Apr-05 00:00       1.15   7.12  9.970552237535   0.2902409 9.29424569075520 -21.9961002   4.3922
 2015-Apr-07 00:00       1.14   7.11  9.970887263602   0.2897090 9.26922493469694 -21.3219530   4.2592
 2015-Apr-09 00:00       1.12   7.11  9.971221345022   0.2885890 9.24499828556215 -20.6211422   4.1206
 2015-Apr-11 00:00       1.11   7.10  9.971553880750   0.2871631 9.22159666804763 -19.8932708   3.9763
 2015-Apr-13 00:00       1.10   7.10  9.971884929675   0.2861590 9.19905191708304 -19.1372995   3.8266
 2015-Apr-15 00:00       1.09   7.09  9.972215138899   0.2856535 9.17739686062833 -18.3528271   3.6715
 2015-Apr-17 00:00       1.08   7.08  9.972545157715   0.2858185 9.15666446125627 -17.5398589   3.5114
 2015-Apr-19 00:00       1.07   7.08  9.972875602298   0.2862903 9.13688689267021 -16.6999884   3.3463
 2015-Apr-21 00:00       1.05   7.07  9.973206428104   0.2864688 9.11809351698552 -15.8362483   3.1766
 2015-Apr-23 00:00       1.04   7.06  9.973537182237   0.2860079 9.10031015440289 -14.9518002   3.0024
 2015-Apr-25 00:00       1.03   7.05  9.973866917549   0.2847734 9.08355905024838 -14.0492138   2.8241
 2015-Apr-27 00:00       1.02   7.05  9.974195103315   0.2834591 9.06786041513088 -13.1296156   2.6419
 2015-Apr-29 00:00       1.01   7.04  9.974521832864   0.2823207 9.05323323895996 -12.1941805   2.4560
 2015-May-01 00:00       0.99   7.03  9.974847673189   0.2819171 9.03969544170335 -11.2435927   2.2668
 2015-May-03 00:00       0.98   7.02  9.975173398722   0.2820589 9.02726381365610 -10.2791185   2.0746
 2015-May-05 00:00       0.97   7.01  9.975499447200   0.2825213 9.01595368242622  -9.3018357   1.8796
 2015-May-07 00:00       0.96   7.00  9.975825974615   0.2827145 9.00577929619060  -8.3128623   1.6823
 2015-May-09 00:00       0.95   7.00  9.976152318061   0.2821819 8.99675361377573  -7.3129595   1.4830
 2015-May-11 00:00       0.94   6.99  9.976477682807   0.2810635 8.98888916823409  -6.3022348   1.2821
 2015-May-13 00:00       0.93   6.98  9.976801453275   0.2796020 8.98219826955836  -5.2809573   1.0804
 2015-May-15 00:00       0.92   6.97  9.977123780445   0.2785902 8.97669307927048  -4.2494644   0.8789
 2015-May-17 00:00       0.91   6.96  9.977445252463   0.2781030 8.97238436592316  -3.2097529   0.6795
 2015-May-19 00:00       0.90   6.95  9.977766542684   0.2783280 8.96928006992840  -2.1645354   0.4865
 2015-May-21 00:00       0.89   6.95  9.978088250929   0.2787131 8.96738453281607  -1.1174395   0.3146
 2015-May-23 00:00       0.89   6.94  9.978410334053   0.2788893 8.96669813083305  -0.0714348   0.2220
 2015-May-25 00:00       0.89   6.94  9.978732307861   0.2784031 8.96721817014131   0.9710555   0.2963
 2015-May-27 00:00       0.90   6.95  9.979053196271   0.2771704 8.96893946084408   2.0084071   0.4630
 2015-May-29 00:00       0.91   6.96  9.979372555832   0.2757971 8.97185571367189   3.0399175   0.6543
 2015-May-31 00:00       0.92   6.97  9.979690448048   0.2746762 8.97595973964026   4.0648646   0.8531
 2015-Jun-02 00:00       0.93   6.98  9.980007478077   0.2743393 8.98124376235750   5.0829560   1.0543
 2015-Jun-04 00:00       0.94   6.99  9.980324376157   0.2744442 8.98769939517742   6.0934123   1.2560
 2015-Jun-06 00:00       0.95   7.00  9.980641632340   0.2748968 8.99531770521601   7.0960016   1.4569
